a_nose_leyebrow,a_nose_reyebrow,angle_left_eyebrow,angle_right_eyebrow,average_distance,d_first_eyebrow_leye,d_first_eyebrow_reye,eye_brows,h_chin,h_mount,mouth_distance,size_left_eye,w_left_eye,w_right_eye,emotion,image
0.8960553845713439,1.1583858851975093,-0.982793723247329,0.8685393952858895,54.260746308592175,35.17101079013795,34.92849839314596,-21.5,71.84705978674423,40.311288741492746,-13.0,12.727679557769608,31.25699921617557,29.274562336608895,4,Chen_Shui-bian_0003.jpg
1.1902899496825317,1.015302591529353,-0.960070362405688,0.8567056281827385,56.75064783252933,28.792360097775937,34.132096331752024,-17.5,64.93843238021688,35.05709628591621,-12.666666666666666,13.527547277904578,26.476404589747453,34.058772731852805,5,Chen_Tsai-chin_0001.jpg
0.8960553845713439,-1.545160918273219,-0.9048270894157867,1.2679114584199251,68.02869490479608,39.81205847478876,39.01281840626232,-23.5,91.54780172128658,69.1158447825099,-44.0,18.900632074898915,37.21558813185679,35.12833614050059,7,Cherie_Blair_0002.jpg
0.8850668158886104,1.2160906747839564,-0.7022569315090071,0.6659692373791098,40.80882352941176,29.120439557122072,28.792360097775937,-16.0,66.007575322837,14.035668847618199,0.6666666666666666,17.448228273519693,37.05401462729781,39.01281840626232,5,Cherie_Blair_0003.jpg
0.9218007677983957,1.3975506603425316,-0.7531512809621944,1.0838970949836275,58.963959213736395,41.78516483155236,40.607881008493905,-24.5,74.16872656315464,45.044422518220834,-22.0,21.026518276226863,44.10215414239989,41.048751503547585,4,Cherie_Blair_0004.jpg
0.7853981633974483,1.5152978215491797,-0.6610431688506869,0.9420000403794636,56.987001871943946,39.92492955535426,36.05551275463989,-18.0,85.09406559801923,56.0357029044876,-32.333333333333336,17.6162034557026,40.049968789001575,34.058772731852805,4,Cheryl_Hines_0001.jpg
0.9342881110069456,1.5042281630190728,-0.46364760900080615,0.7419472680059175,49.38493012579254,29.5296461204668,30.066592756745816,-13.5,57.271284253105414,23.345235059857504,-0.6666666666666666,19.956812610613806,41.43669871020132,39.05124837953327,5,Cheryl_Little_0001.jpg
0.83798122500839,1.0358412530088001,-0.9685089806599324,0.8567056281827385,52.06994937608141,28.635642126552707,31.38470965295043,-21.0,64.07027391856539,22.090722034374522,-7.0,18.411932612718005,38.118237105091836,38.05259518088089,4,Chick_Hearn_0001.jpg
0.7853981633974483,0.9197196053504169,-0.6055446636049701,0.5317240672588056,53.08026052209453,20.248456731316587,26.40075756488817,-10.5,58.077534382926416,18.027756377319946,-2.6666666666666665,18.618564544809246,39.05124837953327,39.01281840626232,4,Chick_Hearn_0002.jpg
0.844153986113171,0.9544993893988254,-1.373400766945016,0.7454194762741583,47.25290859028905,27.0,29.410882339705484,-20.0,78.5175139698144,30.4138126514911,-17.333333333333332,14.933034373659254,31.144823004794873,33.37663853655727,4,Chick_Hearn_0003.jpg
0.9707461133931431,1.0563450137358688,-0.5713374798336268,0.5123894603107377,56.82853961897063,25.942243542145693,26.419689627245813,-8.5,76.02631123499285,46.04345773288535,-21.333333333333332,14.686840917729384,34.52535300326414,35.12833614050059,4,Choi_Yun-yong_0001.jpg
0.9707461133931431,1.0088747645380813,-1.1071487177940906,0.7853981633974483,44.490398345965595,27.892651361962706,31.906112267087632,-23.0,70.11419257183242,28.0,-7.0,17.360596189440265,35.0,37.013511046643494,4,Christian_Fittipaldi_0001.jpg
0.7853981633974483,1.3258176636680326,-0.7853981633974483,1.0303768265243125,44.080950424320704,26.627053911388696,24.73863375370596,-20.0,61.0,16.0312195418814,1.0,17.73423764025609,36.013886210738214,34.0147027033899,4,Christian_Wulff_0002.jpg
0.901157381118259,1.5273454314033659,-0.19739555984988078,0.43662715981354133,52.016817965068505,28.178005607210743,23.021728866442675,-2.5,64.38167441127949,25.019992006393608,-0.3333333333333333,22.522222205993955,44.553338819890925,41.43669871020132,4,Christina_Aguilera_0003.jpg
0.6876712560387296,1.5337762109209665,-0.5880026035475675,0.6435011087932844,57.66777088901527,30.083217912982647,27.018512172212592,-12.5,76.02631123499285,40.049968789001575,-18.333333333333332,20.554862433374254,41.10960958218893,38.3275357934736,4,Christine_Ebersole_0001.jpg
0.7399748839758713,1.442473099109102,-0.7853981633974483,0.8850668158886104,51.47774109962211,30.805843601498726,31.25699921617557,-16.5,68.0,33.0,-12.666666666666666,18.744874742696517,37.013511046643494,34.36568055487916,7,Christine_Gregoire_0004.jpg
0.6510767214444798,1.208252089530389,-1.0121970114513341,0.7853981633974483,43.614032415375355,30.59411708155671,31.016124838541646,-23.0,86.14522621712709,32.14031735997639,-18.666666666666668,20.32904264398201,36.345563690772494,37.05401462729781,5,Christine_Todd_Whitman_0006.jpg
0.7378150601204649,1.120135000714263,-0.8478169733934057,0.8960553845713439,52.23648647287778,35.4682957019364,34.438350715445125,-23.5,63.0317380372777,31.016124838541646,-13.333333333333334,18.20626634408509,39.01281840626232,37.12142238654117,4,Christopher_Reeve_0001.jpg
0.9453112865556675,1.089909046599561,-0.7454194762741583,0.7853981633974483,39.04679840137888,26.832815729997478,25.942243542145693,-17.0,79.00632886041473,22.02271554554524,-0.3333333333333333,16.324942858869854,35.014282800023196,35.05709628591621,5,Christopher_Speer_0001.jpg
0.5880026035475675,1.0014831356942349,-0.8760580505981934,0.3805063771123649,52.82775636500714,25.079872407968907,29.68164415931166,-12.5,74.33034373659252,29.410882339705484,-8.666666666666666,17.345903006477066,35.35533905932738,36.76955262170047,4,Christopher_Walken_0004.jpg
1.124690777851493,1.2220253232109897,-0.6435011087932844,0.7853981633974483,52.537451627666634,20.808652046684813,23.40939982143925,-13.0,59.464274989274024,14.422205101855956,1.6666666666666667,19.496287030805657,39.21734310225516,41.593268686170845,5,Christopher_Whittle_0001.jpg
0.8593372010553886,1.410033586169062,-0.8478169733934057,0.9179496956941223,60.99796496690529,39.293765408777,37.48332962798263,-23.5,86.02325267042627,52.009614495783374,-21.333333333333332,20.30515363566562,43.01162633521314,42.04759208325728,4,Chris_Claiborne_0001.jpg
0.8224182792713783,0.7853981633974483,-1.1525719972156676,0.5404195002705842,47.28796464583796,18.24828759089466,26.870057685088806,-10.5,67.446274915669,30.14962686336267,-5.666666666666667,16.01085940933502,28.0178514522438,31.400636936215164,5,Chris_Crocker_0001.jpg
0.8584387287005677,1.1978086049948355,-0.35877067027057225,0.3028848683749714,56.33211038918793,25.079872407968907,24.698178070456937,-6.0,48.041648597857254,17.029386365926403,0.6666666666666666,17.49915956289854,39.45883931389772,38.47076812334269,5,Chris_Gratton_0001.jpg
1.0303768265243125,1.1525719972156676,-0.9685089806599324,0.7853981633974483,42.41125988930209,37.8549864614954,39.395431207184416,-23.0,69.46221994724903,28.160255680657446,-2.3333333333333335,23.377378627546932,40.01249804748511,40.11234224026316,7,Chris_Hernandez_0001.jpg
0.6986598247214632,1.4219063791853994,-0.5743048301747018,0.6747409422235527,49.665091598923006,26.40075756488817,20.223748416156685,-12.5,62.39390995922599,17.72004514666935,-4.666666666666667,15.811388300841896,37.0,33.54101966249684,4,Chris_Matthews_0001.jpg
0.9197196053504169,1.0603080048781208,-1.1071487177940906,1.0863183977578734,52.383153873059065,28.178005607210743,28.653097563788805,-26.5,77.64663547121665,35.22782990761707,-19.666666666666668,14.8824115301167,34.132096331752024,33.13608305156178,4,Chris_Noth_0001.jpg
0.6747409422235527,0.7853981633974483,-1.2490457723982544,0.37089128881266237,47.43435866914343,26.570660511172846,31.11269837220809,-13.5,73.38937252763509,25.709920264364882,-3.6666666666666665,15.064604682059125,31.04834939252005,34.713109915419565,5,Chris_Thomas_0001.jpg
0.9420000403794636,1.4181469983996315,-0.982793723247329,1.0121970114513341,55.801499170618904,40.311288741492746,39.45883931389772,-22.0,67.00746227100382,32.0,-2.6666666666666665,25.50599467667662,43.289721643826724,42.190046219457976,5,Chris_Tucker_0001.jpg
1.0460005551447893,1.4288992721907328,-0.46364760900080615,0.8329812666744317,50.96386067750077,32.802438933713454,21.213203435596427,-11.5,63.89053137985315,28.442925306655784,-2.0,22.57188657587675,48.05205510693585,41.0,5,Chris_Tucker_0002.jpg
0.8124186125847132,1.09432890732119,-0.6435011087932844,0.6528466311007742,48.90392035006535,30.870698080866262,34.88552708502482,-14.0,69.02897942168927,35.014282800023196,-4.666666666666667,20.959609543857944,43.104524124504614,43.04648650006177,5,Chris_Whitney_0001.jpg
1.1784561825793807,1.169567527790048,-1.3258176636680326,0.714090698612158,55.0045963791879,38.01315561749642,35.84689665786984,-21.5,76.02631123499285,35.014282800023196,-21.666666666666668,15.949659973956507,30.066592756745816,33.015148038438355,4,Chuck_Amato_0002.jpg
0.8652281491096857,1.2261490111768705,-1.0838970949836275,0.625485040239229,48.67220080793438,41.0,41.43669871020132,-21.0,83.48652585896721,38.05259518088089,-7.333333333333333,19.078274811954575,41.593268686170845,43.104524124504614,5,Chuck_Bednarik_0001.jpg
0.7354397676755056,1.1606689862534056,-0.9420000403794636,0.4124104415973873,54.21335845798632,24.515301344262525,25.079872407968907,-10.5,69.42621983083913,23.345235059857504,-6.0,16.62469167228842,32.01562118716424,34.713109915419565,4,Chuck_Yeager_0001.jpg
1.0191413442663497,1.1626472230398073,-1.1071487177940906,0.8198672643969563,45.68652118506157,37.107950630558946,40.311288741492746,-23.0,71.34423592694787,34.0147027033899,-5.0,15.065203134896127,33.24154027718932,36.013886210738214,5,Chung_Mong-joon_0001.jpg
0.8913825213870482,1.3554386270971586,-0.7853981633974483,0.8253768505207383,40.50035509690967,30.59411708155671,32.7566787083184,-19.0,79.05694150420949,26.076809620810597,-1.3333333333333333,14.432904015604596,33.015148038438355,33.24154027718932,5,Chyung_Dai-chul_0001.jpg
0.8550527371260165,-1.5363272257953886,-0.49934672168013006,0.7853981633974483,63.446040747277436,32.802438933713454,29.017236257093817,-11.0,69.02897942168927,44.28317965096906,-22.0,25.612496949731394,49.64876634922564,42.190046219457976,4,Cindy_Crawford_0001.jpg
0.7437555842988599,1.2490457723982544,-0.9179496956941223,0.7853981633974483,51.37086558011094,36.87817782917155,37.94733192202055,-22.5,90.6697303403953,46.17358552246078,-25.0,19.86382862049087,40.01249804748511,37.013511046643494,4,Cindy_Crawford_0003.jpg
0.7378150601204649,1.236059489478082,-0.43662715981354133,0.46364760900080615,60.82482540717358,22.561028345356956,24.351591323771842,-6.5,72.02777242147643,40.049968789001575,-20.666666666666668,17.26112102523115,34.92849839314596,37.33630940518894,4,Cindy_Klassen_0001.jpg
0.6162969373960713,1.1525719972156676,-0.6556956262415362,0.5880026035475675,48.03542927254761,27.459060435491963,29.546573405388315,-12.5,82.09750300709517,36.05551275463989,-12.333333333333334,20.889288077076245,39.0,39.11521443121589,4,Cindy_Taylor_0001.jpg
0.9272952180016122,0.982793723247329,-0.4324077755705379,0.7086262721276703,50.081197046175475,16.401219466856727,21.633307652783937,-9.0,61.204574992397426,20.396078054371138,-1.6666666666666667,12.821532543763869,31.32091952673165,34.23448553724738,4,Ciro_Gomes_0002.jpg
0.8156919233162234,1.0789871508061981,-1.1309537439791604,0.8567056281827385,38.52897676000506,31.04834939252005,31.76476034853718,-23.5,74.00675644831355,19.026297590440446,-1.3333333333333333,18.520082076162026,39.05124837953327,39.11521443121589,4,Ciro_Gomes_0005.jpg
0.9272952180016122,-1.4801364395941514,-0.7853981633974483,1.0768549578753153,42.41124459173616,40.792156108742276,44.181444068749045,-21.5,92.02173656261873,41.19465984809196,-19.333333333333332,20.1838588849812,36.05551275463989,33.734255586866,4,Claire_Danes_0002.jpg
0.8621700546672264,-1.5405025668761214,-0.5713374798336268,0.8960553845713439,37.08682998690382,31.622776601683793,33.015148038438355,-13.5,81.02468759581859,35.22782990761707,-13.333333333333334,15.392726300412095,33.06055050963308,30.59411708155671,4,Claire_Danes_0003.jpg
0.9723774333163594,1.1801892830972098,-0.8884797719201486,0.9964914966201949,40.971094967517885,34.539832078341085,36.76955262170047,-23.0,68.00735254367721,23.021728866442675,-3.0,14.422205101855956,38.0,37.013511046643494,4,Clare_Short_0002.jpg
1.0516502125483735,1.4141944498128813,-0.8567056281827385,1.2649174553900444,38.02017539444315,38.07886552931954,38.47076812334269,-26.5,70.60453243241541,12.529964086141668,1.0,19.170178618107073,41.773197148410844,40.44749683231337,4,Clare_Short_0003.jpg
1.067953115867036,0.9670469933974603,-1.2178059389679863,0.9453112865556675,54.6888809761376,30.675723300355934,35.22782990761707,-29.5,62.289646009589745,22.02271554554524,-6.0,16.390975524659517,33.13608305156178,34.0147027033899,5,Claude_Jorda_0001.jpg
0.7399748839758713,1.2490457723982544,-0.7378150601204649,0.507098504392337,50.67367315005921,30.066592756745816,31.622776601683793,-13.5,74.24284477308234,40.0,-13.0,22.63847362965941,40.0,45.17742799230607,5,Claudia_Cardinale_0001.jpg
0.8097835725701669,1.1232763516377267,-0.7853981633974483,0.6435011087932844,62.474520758022926,25.709920264364882,27.730849247724095,-15.0,73.17103251970687,41.012193308819754,-21.666666666666668,15.326237921249264,40.311288741492746,39.45883931389772,4,Claudia_Pechstein_0001.jpg
0.7298996581517315,1.3986055122719576,-0.6556956262415362,0.83798122500839,62.98050070345688,26.248809496813376,23.345235059857504,-12.5,78.0,45.0111097397076,-31.0,13.746957249092624,33.13608305156178,32.14031735997639,4,Claudia_Pechstein_0004.jpg
0.6000502134017536,0.8803498697402046,-1.0516502125483735,0.4398425828157362,43.70964525405456,26.0,29.832867780352597,-17.0,83.95236744726142,31.78049716414141,-12.0,18.121791364675317,34.36568055487916,36.87817782917155,4,Claudine_Farrell_0001.jpg
1.0808390005411683,0.8076167287241673,-1.2120256565243244,0.6610431688506869,61.01871096831932,23.769728648009426,31.827660925679098,-20.0,80.22468448052632,43.104524124504614,-31.333333333333332,14.71110255092798,34.0147027033899,38.01315561749642,4,Claudio_Lopez_0001.jpg
0.8850668158886104,0.8794593980254346,-1.3854483767992019,0.5485494024505281,41.342828338386596,32.55764119219941,37.64306044943742,-18.5,71.30918594402827,15.231546211727817,1.3333333333333333,18.5069332635317,32.14031735997639,38.3275357934736,5,Claudio_Ranieri_0001.jpg
0.8288490587889791,1.3439974787410107,-0.8960553845713439,0.9505468408120751,48.451099915739604,29.410882339705484,26.68332812825267,-18.5,55.00909015790027,19.0,-1.0,18.772031044564287,37.05401462729781,34.132096331752024,5,Clay_Aiken_0005.jpg
0.8124186125847132,1.1263771168937977,-0.6556956262415362,0.7853981633974483,57.48755883158742,24.186773244895647,23.259406699226016,-12.0,65.19202405202648,28.071337695236398,-14.666666666666666,14.109223553653555,32.14031735997639,32.0,4,Cliff_Ellis_0001.jpg
1.1071487177940906,0.9707461133931431,-0.4899573262537283,0.7454194762741583,54.65831462944578,22.80350850198276,23.021728866442675,-13.0,64.28841264178172,25.495097567963924,-10.0,15.953827249783494,30.805843601498726,31.78049716414141,5,Clint_Eastwood_0003.jpg
0.5667292175235064,1.0240074859056494,-1.1341691669813554,0.46364760900080615,45.63775536255998,28.0178514522438,26.92582403567252,-17.0,71.5122367151245,28.460498941515414,-8.333333333333334,17.220744588622583,34.20526275297414,32.64965543462902,5,Coleen_Rowley_0001.jpg
0.7568345055586883,1.1801892830972098,-0.5247957716501074,0.5713374798336268,38.910011187202635,23.430749027719962,18.384776310850235,-11.0,75.0,15.0,0.3333333333333333,17.11701845000583,40.11234224026316,37.48332962798263,4,Cole_Chapman_0001.jpg
1.0563450137358688,1.2827408797442708,-1.0863183977578734,1.1525719972156676,48.36104930587631,32.69556544854363,28.160255680657446,-26.5,73.0,32.01562118716424,-12.666666666666666,16.715302916391565,33.015148038438355,32.01562118716424,4,Colin_Farrell_0002.jpg
1.047518004662921,1.0808390005411683,-1.2490457723982544,0.8960553845713439,54.56559534635107,30.066592756745816,34.0,-27.0,55.0,16.1245154965971,-3.0,21.965929861489286,36.22154055254967,40.01249804748511,5,Colin_Farrell_0003.jpg
0.982793723247329,1.1784561825793807,-0.7853981633974483,0.9272952180016122,52.63980602358534,32.64965543462902,31.38470965295043,-22.5,71.00704190430693,34.0147027033899,-12.0,21.64150358550727,39.319206502675,37.21558813185679,5,Colin_Farrell_0005.jpg
1.1071487177940906,1.2827408797442708,-0.7853981633974483,0.9505468408120751,62.19759018574189,26.92582403567252,28.160255680657446,-15.5,77.78174593052023,36.22154055254967,-21.0,15.983441361122704,36.138621999185304,35.0,4,Colin_Jackson_0001.jpg
0.6107259643892086,1.1902899496825317,-0.8960553845713439,0.5713374798336268,59.04914270609913,34.23448553724738,32.31098884280702,-14.0,54.91812087098393,22.80350850198276,-5.333333333333333,17.46886083404854,42.2965719651132,38.600518131237564,5,Colin_Powell_0002.jpg
0.7621465405869854,1.0789871508061981,-0.8760580505981934,0.41822432957922906,54.85119260736113,28.0178514522438,31.76476034853718,-9.5,63.06346010171025,30.14962686336267,-5.333333333333333,17.223905395929048,38.0,39.6232255123179,5,Colin_Powell_0005.jpg
0.6510767214444798,1.047518004662921,-0.7853981633974483,0.6022873461349642,51.67476519667495,25.709920264364882,30.01666203960727,-14.5,64.77653896280658,24.331050121192877,-5.333333333333333,16.964504655680976,41.048751503547585,42.42640687119285,0,Colin_Powell_0007.jpg
0.6947382761967033,1.0863183977578734,-0.48689923181126904,0.6556956262415362,57.41334865522329,24.839484696748443,21.470910553583888,-9.0,58.077534382926416,25.019992006393608,-7.333333333333333,15.694426509535422,38.05259518088089,37.21558813185679,5,Colin_Powell_0008.jpg
0.6240230529767569,1.0405805540182667,-1.1583858851975093,0.6823165548747481,45.75941769689032,31.016124838541646,33.61547262794322,-18.0,66.94027188471824,21.587033144922902,-1.3333333333333333,17.345903006477066,38.3275357934736,39.6232255123179,5,Colin_Powell_0010.jpg
0.8187191592756955,1.5011417530663285,-1.2120256565243244,1.0303768265243125,47.168816765809446,44.01136216933077,43.104524124504614,-22.5,66.18912297349165,27.018512172212592,-3.3333333333333335,16.201668046348402,37.05401462729781,38.05259518088089,5,Colin_Powell_0011.jpg
0.636508215787951,0.851966327173272,-1.0040671092713902,0.4825132950224769,55.9293784336311,23.53720459187964,31.89043743820395,-10.0,55.362442142665635,19.6468827043885,-2.3333333333333335,16.508019417463576,38.01315561749642,44.721359549995796,4,Colin_Powell_0014.jpg
0.7853981633974483,-1.5707963267948966,-0.7853981633974483,0.9652516631899266,53.718476714110466,32.55764119219941,35.0,-16.0,47.095647357266465,14.0,0.0,20.207259000655817,40.11234224026316,39.11521443121589,5,Colin_Powell_0015.jpg
0.8794593980254346,-1.1737168815699142,-0.46364760900080615,1.2722973952087173,57.65968124114502,33.61547262794322,33.61547262794322,-14.5,57.77542730261716,24.041630560342615,-8.333333333333334,18.69476080827317,42.7551166528639,39.0,4,Colin_Powell_0016.jpg
0.6610431688506869,-1.5350972141155728,-0.6823165548747481,0.6747409422235527,52.33365474228911,29.732137494637012,28.0178514522438,-11.5,59.07622195096772,25.079872407968907,-0.3333333333333333,19.321642252704123,42.01190307520001,37.48332962798263,5,Colin_Powell_0025.jpg
0.6327488350021832,1.5323537367737086,-0.6435011087932844,0.7853981633974483,49.894460413264284,26.019223662515376,26.019223662515376,-11.0,59.033888572581766,16.0,1.0,15.495292121957803,34.132096331752024,34.0147027033899,5,Colin_Powell_0027.jpg
0.7621465405869854,1.2490457723982544,-0.5123894603107377,0.6823165548747481,55.11328573679747,22.360679774997898,25.298221281347036,-9.5,48.27007354458868,15.811388300841896,1.3333333333333333,20.660171897431546,43.174066289845804,43.01162633521314,5,Colin_Powell_0029.jpg
0.6037493333974364,1.4758446204521403,-0.5191461142465229,0.7378150601204649,55.83853738938249,27.294688127912362,21.095023109728988,-8.0,55.44366510251645,27.018512172212592,5.666666666666667,21.10180165558726,46.04345773288535,41.773197148410844,5,Colin_Powell_0031.jpg
0.6240230529767569,1.0240074859056494,-0.8685393952858895,0.5743048301747018,61.479738271995586,24.515301344262525,26.92582403567252,-14.5,66.09841147864296,36.22154055254967,-17.666666666666668,13.959645786005899,39.0,40.44749683231337,4,Colin_Powell_0037.jpg
0.4844779290370232,0.636508215787951,-0.6747409422235527,0.3805063771123649,54.21247486322541,19.235384061671343,28.600699292150182,-6.0,50.695167422546305,19.6468827043885,-1.0,16.728484828631693,39.11521443121589,40.607881008493905,5,Colin_Powell_0046.jpg
1.0164888305933455,0.9440534255838497,-1.1659045405098132,0.7551044034786731,60.88977114510948,25.709920264364882,35.805027579936315,-20.5,59.53990258641679,25.019992006393608,-6.666666666666667,18.772031044564287,32.2490309931942,41.048751503547585,5,Colin_Powell_0054.jpg
0.690446457054692,1.2036224929766774,-0.9505468408120751,0.6327488350021832,51.53145350843542,28.160255680657446,27.85677655436824,-15.5,68.59300255857006,32.0624390837628,-10.0,18.85302420614054,39.0,39.11521443121589,5,Colin_Powell_0057.jpg
1.0040671092713902,-1.3886280163221332,-0.6435011087932844,1.3397056595989996,54.09503403837045,41.593268686170845,38.63935817272331,-22.0,55.71355310873648,20.615528128088304,1.6666666666666667,22.726420709498086,48.662100242385755,42.01190307520001,5,Colin_Powell_0059.jpg
0.7328151017865067,1.346085158380254,-1.2220253232109897,0.5516549825285469,50.50412381668799,37.107950630558946,35.90264614203248,-12.0,60.166435825965294,16.492422502470642,-0.6666666666666666,16.654103481013053,32.01562118716424,33.54101966249684,5,Colin_Powell_0073.jpg
0.7610127542247298,0.9652516631899266,-0.8960553845713439,0.5247957716501074,61.859933592617494,25.079872407968907,31.622776601683793,-11.0,60.440052945046304,29.154759474226502,-8.666666666666666,16.715302916391565,37.12142238654117,43.104524124504614,5,Colin_Powell_0075.jpg
0.7298996581517315,1.0074800653029286,-0.4899573262537283,0.5585993153435624,56.60471586477126,18.867962264113206,22.47220505424423,-6.5,59.00847396772772,28.0178514522438,-6.333333333333333,15.872507424205203,37.48332962798263,39.0,5,Colin_Powell_0078.jpg
0.83798122500839,1.545160918273219,-0.8253768505207383,0.9994588469612699,56.883447887752176,36.345563690772494,39.01281840626232,-17.0,55.90169943749474,28.160255680657446,-5.333333333333333,19.053929617083128,38.3275357934736,37.0,5,Colin_Powell_0080.jpg
0.8593372010553886,-1.460139105621001,-0.5404195002705842,1.0516502125483735,54.88895876328542,31.622776601683793,36.22154055254967,-13.5,64.5600495662759,29.614185789921695,-9.0,15.977038118976782,38.63935817272331,38.3275357934736,5,Colin_Powell_0081.jpg
0.507098504392337,1.2610933822524404,-0.9420000403794636,0.3805063771123649,48.475515972384734,25.495097567963924,26.248809496813376,-8.5,66.21933252457322,22.561028345356956,-6.0,16.42038733338415,33.24154027718932,35.73513677041127,5,Colin_Powell_0082.jpg
0.844153986113171,-1.442473099109102,-0.6556956262415362,1.0808390005411683,51.93211565763715,28.635642126552707,31.25699921617557,-15.5,51.97114584074513,16.1245154965971,0.6666666666666666,18.132385213798873,39.81205847478876,39.11521443121589,5,Colin_Powell_0095.jpg
0.7649928327109102,1.1801892830972098,-1.2490457723982544,0.5880026035475675,55.68376672929579,34.36568055487916,36.76955262170047,-18.5,61.40032573203501,26.076809620810597,-8.0,18.772031044564287,36.0,41.30375285612676,5,Colin_Powell_0096.jpg
0.9197196053504169,1.2160906747839564,-0.7853981633974483,0.7454194762741583,45.89107194682932,30.463092423455635,28.792360097775937,-15.0,64.07027391856539,19.026297590440446,-3.0,15.700609733428363,37.013511046643494,37.013511046643494,5,Colin_Powell_0097.jpg
0.8058034940839864,-1.4237179714064943,-0.44610554894340365,0.982793723247329,55.98640660833214,35.0,27.294688127912362,-11.0,51.19570294468082,17.11724276862369,5.666666666666667,21.285013264094225,49.36598018878993,41.10960958218893,5,Colin_Powell_0099.jpg
0.5880026035475675,1.1071487177940906,-0.9652516631899266,0.46364760900080615,53.67436941898762,30.265491900843113,29.068883707497267,-13.5,57.48912940721924,18.24828759089466,-0.6666666666666666,17.402246907382427,40.049968789001575,44.181444068749045,4,Colin_Powell_0107.jpg
0.6947382761967033,1.477319545636307,-0.844153986113171,1.1801892830972098,50.66069750434055,35.11409973215888,32.14031735997639,-23.0,63.12685640834652,24.08318915758459,-2.0,20.625183900155953,44.04543109109048,39.0,5,Colin_Powell_0111.jpg
0.83798122500839,0.9544993893988254,-0.8960553845713439,0.6823165548747481,59.69516710570922,21.02379604162864,29.410882339705484,-14.0,51.62363799656123,25.0,-7.0,17.223905395929048,30.805843601498726,36.013886210738214,5,Colin_Powell_0121.jpg
0.6202494859828215,1.2387368592520112,-1.0121970114513341,0.8224182792713783,55.84284400568794,30.14962686336267,30.675723300355934,-20.5,70.21395872616783,35.12833614050059,-15.0,18.548958266148432,43.18564576337837,43.41658669218482,4,Colin_Powell_0125.jpg
0.8550527371260165,1.446441332248135,-0.6659692373791098,0.9272952180016122,48.75935940676195,31.953090617340916,32.2490309931942,-14.5,70.45565981523414,31.064449134018133,-11.666666666666666,15.012029352196896,35.014282800023196,33.0,5,Colin_Powell_0127.jpg
0.4899573262537283,1.2924966677897853,-0.8253768505207383,0.6556956262415362,48.84980246318344,23.194827009486403,21.840329667841555,-12.5,59.841457201508724,20.396078054371138,-0.6666666666666666,15.115773105863909,38.05259518088089,38.3275357934736,5,Colin_Powell_0133.jpg
0.7309067071567171,-1.5042281630190728,-0.5880026035475675,0.8329812666744317,48.904809204431,28.861739379323623,30.066592756745816,-12.5,63.63961030678928,20.223748416156685,1.6666666666666667,17.214487922088338,39.20459156782532,40.049968789001575,5,Colin_Powell_0134.jpg
0.9420000403794636,1.1441688336680205,-0.35877067027057225,0.5123894603107377,62.316696596822936,20.12461179749811,24.166091947189145,-2.0,56.00892785976178,26.1725046566048,-7.666666666666667,14.86842254990596,37.94733192202055,38.01315561749642,5,Colin_Powell_0135.jpg
0.8621700546672264,1.025932411343353,-0.9505468408120751,0.6947382761967033,40.54445902265125,31.144823004794873,38.58756276314948,-18.0,52.46903848937962,7.0710678118654755,21.333333333333332,18.398324332635795,42.01190307520001,48.041648597857254,5,Colin_Powell_0142.jpg
0.7853981633974483,0.8760580505981934,-0.9994588469612699,0.5485494024505281,51.78555938579455,25.079872407968907,31.240998703626616,-12.5,63.788713735268246,30.066592756745816,-3.0,16.908160754775615,38.01315561749642,41.43669871020132,5,Colin_Powell_0143.jpg
0.6747409422235527,1.5350972141155728,-0.8198672643969563,0.9097531579442097,61.98256396192495,34.48187929913333,28.0178514522438,-15.0,51.0098029794274,23.345235059857504,-7.666666666666667,19.33347606866827,41.10960958218893,32.984845004941285,5,Colin_Powell_0146.jpg
0.6696389456766376,1.1071487177940906,-0.6435011087932844,0.27829965900511133,49.29487662619409,28.0178514522438,31.304951684997057,-4.5,54.74486277268398,20.09975124224178,6.0,20.554862433374254,41.0,44.553338819890925,5,Colin_Powell_0147.jpg
0.6857295109062863,1.1659045405098132,-0.5880026035475675,0.6556956262415362,56.78529038538282,27.202941017470888,22.847319317591726,-9.5,52.46903848937962,19.0,-2.0,18.45467176174175,42.01190307520001,39.20459156782532,5,Colin_Powell_0151.jpg
0.9272952180016122,-1.5374753309166493,-0.507098504392337,1.042721878368537,55.02686706160836,32.7566787083184,30.01666203960727,-13.0,55.90169943749474,30.14962686336267,-9.0,19.956812610613806,40.44749683231337,35.014282800023196,5,Colin_Powell_0152.jpg
1.0014831356942349,-1.5707963267948966,-0.5280744484263596,0.9994588469612699,52.03738549945968,25.632011235952593,28.0,-11.5,69.2314957226839,32.984845004941285,-11.666666666666666,15.776472678623424,33.95585369269929,35.510561809129406,5,Colin_Powell_0156.jpg
0.6986598247214632,1.1341691669813554,-1.2277723863741932,0.5123894603107377,52.50697968103778,32.38826948140329,33.1058907144937,-13.0,69.26037828369117,34.36568055487916,-8.666666666666666,17.85978119513704,36.124783736376884,39.05124837953327,5,Colin_Powell_0157.jpg
